ID,price
0,164.70887377877784
1,336.4532926614736
2,399.15665421284206
3,1006.4376136905832
4,-226.69413555424364
5,366.40740134065726
6,340.24815208555606
7,-1173.1213771265132
8,97.03715119174196
9,915.1472654173547
10,714.400427122546
11,-471.44812503703633
12,485.73577266683105
13,552.8313161291051
14,855.7712334761849
15,331.36731461781955
16,621.071021031542
17,2563.3215315831603
18,318.19085566003076
19,104.85516150367988
20,460.76594061159295
21,544.695807032588
22,333.75301665208406
23,436.67493809299737
24,225.86074344323458
25,168.44725984720586
26,-646.412143169562
27,325.65696618880855
28,42.871474510786776
29,12.51927437583151
30,353.187204459815
31,598.663754692873
32,683.6744031401838
33,120.23493603297719
34,1152.8201340546182
35,164.0439894720816
36,133.65290026814523
37,808.4813204831248
38,1132.0404450707358
39,921.6703773957663
40,115.68340331473999
41,607.3214085392998
42,543.2063475528497
43,-2235.572570487379
44,420.4826409632452
45,-597.3150583203014
46,241.1534036499916
47,678.4620112447733
48,307.31705742160966
49,706.3218113259084
50,841.9078322036975
51,399.0590763580077
52,356.00165810632984
53,202.40977082200007
54,750.7184288756889
55,664.2586803132524
56,1561.5946726067518
57,-2806.8314066361568
58,-485.4154432669052
59,404.71143280193627
60,406.32407448594563
61,48.30992448152131
62,452.3904826778644
63,248.47728425819594
64,-5381.206200465041
65,375.8765258099981
66,470.6822833693492
67,573.5613075109046
68,296.49479245305986
69,1515.9637144538265
70,242.52216254620015
71,-898.0272560406568
72,-4384.23121574103
73,-3436.11045435077
74,10.753555763239053
75,832.6598036749629
76,368.39095856449546
77,260.8431166182194
78,141.4027938539111
79,649.7788581556329
80,688.3540428010119
81,682.6587050674475
82,170.69771096690397
83,521.1053543146011
84,452.8264311764645
85,-1060.2948668822137
86,-3445.5995701305415
87,449.00254809548886
88,1095.8748852601075
89,452.9745582145003
90,285.40774396764846
91,824.6708870982826
92,736.4458973021053
93,777.7147793688066
94,827.8383972877135
95,633.1060204437443
96,536.3598765132278
97,725.3812217535996
98,722.4049108905846
99,547.7359246462391
100,1626.3154487209536
101,-1359.901045093773
102,857.1260304894772
103,1067.3443181164087
104,191.747082706528
105,147.45109477024272
106,230.20398482074552
107,990.7186319926553
108,186.10897424294984
109,685.8437382674031
110,298.8936192368084
111,652.2653484607257
112,549.4311909121541
113,-7653.227912092853
114,712.5617641137674
115,113.57350132358349
116,1692.8082254454055
117,240.72358788057343
118,374.0869814218835
119,944.4742444951519
120,1256.1717132447059
121,50.42584918495764
122,832.0424273057353
123,1178.5702943796014
124,738.4660496401397
125,516.0657849511596
126,1057.5139548038437
127,-35.21626473661025
128,784.5779615060446
129,129.8117906286423
130,584.6187548096735
131,106.49213175704938
132,1077.2198037355843
133,362.1108775699167
134,486.7402399032472
135,368.0855364063674
136,71.8536170498183
137,558.0617072443904
138,311.0417974484266
139,-350.05402684979305
140,959.2549335762131
141,389.11546213345764
142,799.8853793956181
143,380.8138853369397
144,244.83645036741189
145,424.185945594081
146,304.15197860886514
147,261.5665165260172
148,242.07022472169612
149,50.37328816787487
150,204.47371069874941
151,497.6144360792553
152,543.018510423306
153,-406.8043051934526
154,683.6180029896839
155,379.26950248377045
156,848.8828857124987
157,155.01236288022872
158,498.61918138198394
159,63.71749102244638
160,535.4679952517781
161,973.597418542441
162,216.06582901807064
163,599.1210491934432
164,389.1302200443721
165,1168.9494706370049
166,826.5841226424131
167,1472.0158417316702
168,674.9067111702799
169,-216.52611470124623
170,514.9954424916385
171,85.95452719969686
172,286.5039276578144
173,631.9749412765273
174,1033.4783532080585
175,741.7511456247245
176,767.5056826267947
177,426.9696446084841
178,287.0958760102944
179,1096.4211734200182
180,482.0207688721295
181,695.5583710747052
182,500.4489991340998
183,505.53107996352173
184,512.5424366441556
185,1015.9176831671246
186,385.64474481990027
187,-933.8527553654882
188,369.3934303118141
189,183.26236441281546
190,582.3328336556912
191,892.540202368435
192,1279.1607814510178
193,526.9209356968606
194,496.95434967321455
195,347.4280918532522
196,988.7904184046174
197,490.186235022382
198,302.77344944708966
199,-177.89706519834263
200,618.6566908510413
201,606.171036055317
202,264.72542800690786
203,68.83843263900228
204,803.7390843756729
205,214.3192174950726
206,267.65800182219715
207,329.17938465586025
208,351.33650099366156
209,1490.1357659902965
210,-27.241533366166067
211,228.97933835906056
212,609.8194118845504
213,564.5524002714502
214,471.55397758932764
215,754.3428827300532
216,1113.4350926147793
217,484.4712507466874
218,253.85811303263492
219,804.3849393527734
220,-216.71918606753292
221,-1717.7480483463019
222,338.3955250884813
223,-813.5175086641373
224,689.649744431707
225,-169.16746881497428
226,698.3295971551755
227,526.7914766260116
228,668.1295755155769
229,183.48459172870972
230,103.79249302711527
231,84.52759789454112
232,373.85067811989757
233,135.2712323044319
234,329.25121968563855
235,123.96605932207531
236,640.9630701696703
237,1419.0350998350914
238,785.4012196025338
239,331.76231895560704
240,669.4548337003562
241,332.07779589018634
242,180.98086003257268
243,-409.7901168740943
244,415.63527848600637
245,1029.5631722298324
246,483.871522694222
247,989.9253311637798
248,110.37726696185383
249,-328.7186912041852
250,460.3194696441398
251,292.9730306928667
252,72.65394141569136
253,711.4021846739074
254,244.2678094150223
255,630.7304602317037
256,273.4676878555674
257,508.75239813066867
258,364.3051842324542
259,490.8663012831116
260,120.49605424047844
261,24.637049309719657
262,48.402353558142586
263,344.30911125816675
264,611.3374677595185
265,151.07886777129553
266,-2295.1167538667078
267,772.9455665917015
268,1041.3211833385299
269,792.2006397466391
270,424.37257530066563
271,361.8914011003237
272,815.7694290192684
273,1055.7550933982543
274,-372.2230844628591
275,615.2808014068464
276,582.8986585565099
277,479.2541585979697
278,637.4427855666476
279,602.0682803034682
280,559.5696920832561
281,413.2377797178498
282,82.8443691682075
283,871.8458500356844
284,779.2454376805065
285,471.55873546067266
286,-2138.4719634872986
287,400.40619158873517
288,489.6840374235693
289,1201.6800323805876
290,548.7538216794513
291,562.3297451626096
292,-9266.797734482006
293,460.7639506888271
294,-529.7964861764025
295,477.6023892618428
296,1108.263806149169
297,714.2834569862061
298,404.4351831513317
299,-729.3428263094175
300,-586.9715556828879
301,445.0129245866114
302,-3593.5390769546407
303,919.2263574975111
304,578.8532875856412
305,629.2295542211186
306,579.2930691649676
307,-1543.705396960816
308,347.3214849493718
309,1812.5843902462134
310,65.88232667544028
311,458.1337133785629
312,495.63581659528694
313,849.4081573699156
314,602.9044040581864
315,1455.260874558734
316,583.3485069647334
317,136.05844736566655
318,608.5947572044734
319,412.2569012957925
320,183.47954666298241
321,751.5586832950072
322,507.54802541131085
323,941.7431519400501
324,1556.8882317429272
325,908.2753812134163
326,251.55153608289152
327,42.371807146681434
328,807.0654483168571
329,581.4660928787764
330,115.95836672306129
331,474.13780311696416
332,356.6693375530399
333,792.356314564546
334,317.9658037808485
335,771.6520161302064
336,29.99864518266357
337,966.2632494218353
338,-7217.5507546925455
339,311.6833019330274
340,308.3713217814498
341,322.85293281155504
342,219.58558686017886
343,334.99378735799775
344,451.3483613973051
345,222.8438860468602
346,584.2465733966201
347,214.69770514624804
348,206.69383190900595
349,391.8076688064735
350,181.4088667724716
351,-487.338388995483
352,723.8214564635691
353,714.8513543738095
354,587.3905301459762
355,492.84907396793454
356,1023.0951564549779
357,478.09109685456986
358,60.75023466436349
359,645.0465487035216
360,965.1076573411726
361,329.5098722677429
362,-735.7951364303424
363,445.9687350355021
364,1150.4322440604992
365,213.92731812256827
366,364.9322787717665
367,840.2369752604993
368,-707.5187334722547
369,730.0093172742945
370,560.399715285444
371,224.91932253443088
372,309.77257481548907
373,224.88097307778776
374,931.4157341819483
375,276.7993823781589
376,509.53119106133914
377,63.254244666644865
378,986.3679842374554
379,31.21453251476585
380,379.62554028613704
381,588.317980930781
382,734.0409642702065
383,660.2881723150963
384,922.0162963757056
385,1044.453154331534
386,-31.12769606914339
387,-73.45443145029482
388,530.5472056932923
389,819.8472999712765
390,487.06929861637275
391,783.2760493543034
392,476.05559669276937
393,384.1279790583221
394,489.9172158961409
395,-454.2630249869613
396,443.5968078828596
397,481.1079179568489
398,335.6211918698379
399,459.48970002536396
400,190.74518060674038
401,980.1369805961339
402,93.71504471340168
403,304.92353871740363
404,1078.8404504659375
405,107.51920468554319
406,-4254.978050074499
407,995.9558821206846
408,380.31649007364547
409,-737.9517964733033
410,1027.6121416842125
411,1291.789435629463
412,506.211915218591
413,590.0995392267789
414,-1281.9881874525659
415,323.4095023298403
416,366.14712159323534
417,258.12154371445473
418,249.77709283051666
419,694.4433998885423
420,132.43775829078402
421,372.0210605491884
422,366.5208842731145
423,576.1670187303972
424,625.870012991382
425,107.43606739641191
426,219.3296132963457
427,395.4845506599957
428,260.92219233111393
429,403.42659113439663
430,159.64143280850786
431,517.1900445387403
432,1456.298561727327
433,508.22647632129895
434,904.7637115951782
435,138.75463503121907
436,1359.1653060948763
437,-1047.1414220826246
438,51.58053078766461
439,-582.1429114960397
440,395.51532062710874
441,453.40232093504125
442,686.5556514012391
443,-62.147884330122444
444,731.6378894487701
445,407.86830246916577
446,1381.9119473965918
447,437.1140946095076
448,302.4154970052822
449,171.25400087323035
450,668.0553426710459
451,59.52530657312865
452,298.5215142374205
453,573.5482682838972
454,1291.0992706175862
455,434.95623592838996
456,281.1968526292674
457,374.76136893393186
458,1283.4193520104245
459,716.542731493222
